user_id,_1_cognitive_flexibility,_1_commission_errors,_1_correct_responses,_1_error_in_answers,_1_inattentiveness,_1_incorrect_clicks,_1_motor_control,_1_ommission_errors,_1_processing_speed,_1_puzzle_duration,_1_reaction_time,_1_response_inhibition,_1_response_speed,_1_sustained_attention,_1_task_switching,_1_time_taken,_1_working_memory,_2_cognitive_flexibility,_2_commission_errors,_2_correct_responses,_2_error_in_answers,_2_inattentiveness,_2_incorrect_clicks,_2_motor_control,_2_ommission_errors,_2_processing_speed,_2_puzzle_duration,_2_reaction_time,_2_response_inhibition,_2_response_speed,_2_sustained_attention,_2_task_switching,_2_time_taken,_2_working_memory,_3_cognitive_flexibility,_3_commission_errors,_3_correct_responses,_3_error_in_answers,_3_inattentiveness,_3_incorrect_clicks,_3_motor_control,_3_ommission_errors,_3_processing_speed,_3_puzzle_duration,_3_reaction_time,_3_response_inhibition,_3_response_speed,_3_sustained_attention,_3_task_switching,_3_time_taken,_3_working_memory,_4_cognitive_flexibility,_4_commission_errors,_4_correct_responses,_4_error_in_answers,_4_inattentiveness,_4_incorrect_clicks,_4_motor_control,_4_ommission_errors,_4_processing_speed,_4_puzzle_duration,_4_reaction_time,_4_response_inhibition,_4_response_speed,_4_sustained_attention,_4_task_switching,_4_time_taken,_4_working_memory,_5_cognitive_flexibility,_5_commission_errors,_5_correct_responses,_5_error_in_answers,_5_inattentiveness,_5_incorrect_clicks,_5_motor_control,_5_ommission_errors,_5_processing_speed,_5_puzzle_duration,_5_reaction_time,_5_response_inhibition,_5_response_speed,_5_sustained_attention,_5_task_switching,_5_time_taken,_5_working_memory,_6_cognitive_flexibility,_6_commission_errors,_6_correct_responses,_6_error_in_answers,_6_inattentiveness,_6_incorrect_clicks,_6_motor_control,_6_ommission_errors,_6_processing_speed,_6_puzzle_duration,_6_reaction_time,_6_response_inhibition,_6_response_speed,_6_sustained_attention,_6_task_switching,_6_time_taken,_6_working_memory,_1_distracted,_2_distracted,_3_distracted,_4_distracted,_5_distracted,_6_distracted,_7_distracted,_8_distracted,_9_distracted,_10_distracted,has_adhd
11,0.5015899711081228,0.36546095420487124,0.46067352366835623,0.5282615167189926,0.6270008823267639,0.46067352366835623,0.6515127669816019,0.6234104559709259,0.43959574316730315,0.5605377921759065,0.5631127329187051,0.48373312512055544,0.4245510111767533,0.43265633415901406,0.44003073094855777,0.3820357517067693,0.5579983184045637,0.1961213652530972,0.6615456237819389,0.40100142274388645,0.532985242947158,0.467131631769812,0.4461389691317031,0.5734702879721891,0.592923678292502,0.4619656576745597,0.6200481773728874,0.21513768384951992,0.5489819760434227,0.48820464557617105,0.4948976501595119,0.4691507368222979,0.5274279434158952,0.5557642186262369,0.5031482015435811,0.5371595903462062,0.2871214637631876,0.5734702879721891,0.6575320562119379,0.5107584080124233,0.47971419745822375,0.42018317562216145,0.5888897542927791,0.6075054386295987,0.4943460342939258,0.716794326085769,0.362471887904786,0.6533722053634906,0.5867899408207728,0.3637333471451677,0.556889398156617,0.48848937383606245,0.4296059452998828,0.5042472131419641,0.39946221526326176,0.5706818532696214,0.6524838099208002,0.36701755684045606,0.47929794470742726,0.5064341520139359,0.42512144394200635,0.35763551016319073,0.5212272323451597,0.5040783414238539,0.4533193398643209,0.7305970010951176,0.6706721854119062,0.4246237658711675,0.54316429916034,0.5332747546727481,0.47863709283998807,0.1764518722123048,0.5073396849650595,0.4556061917452009,0.7104868652259267,0.43265163016473157,0.38596403240220173,0.6126135873508263,0.6738733509955334,0.43446737500580823,0.48820464557617105,0.27122244149178915,0.38402545393808396,0.42588657960196413,0.624133991623008,0.5079128492173969,0.465526002628638,0.6185480093901572,0.48294536128664906,0.5493468864411946,0.512100831506166,0.40491266811429316,0.6428406004551609,0.679789806482603,0.5026223905248837,0.5705147203246552,0.36549007280654244,0.5905268538501357,0.5255342157486553,0.33786879248845736,0.50366147430569,0.5098277460402768,1,0,1,1,1,0,1,0,0,1,0
12,0.5982188691786232,0.7089228781535042,0.6422526926321936,0.3918638249505255,0.5277832252216127,0.4568413404722039,0.5706419360053431,0.426230692353343,0.5384967240127557,0.27384795637850123,0.34774416423314225,0.39192511547648257,0.3767021632932095,0.5207505984957952,0.43631649834779657,0.40325192567183543,0.5982028164817755,0.3820357517067693,0.38326881702336807,0.5162644927424698,0.712821329519709,0.30119609180452855,0.5770720773600518,0.4193833321029423,0.6627887994571551,0.7029663597630256,0.44374396514012804,0.47840063488949863,0.39192511547648257,0.6312636723180143,0.5274431940484113,0.4555158215156555,0.4232158318936937,0.46131905724315747,0.5212272323451597,0.5437061911963369,0.6648977966892128,0.5583521451383971,0.45539139551394864,0.5282077848750593,0.3111448978348686,0.5863259207831837,0.4665138706074199,0.5816014866711807,0.4948976501595119,0.4172365074060578,0.35578911193342394,0.3511886205747503,0.3921390079678438,0.40325192567183543,0.3858325323556759,0.5540427175738104,0.5186005373499076,0.6185480093901572,0.2234166433296575,0.5910888755893529,0.44680014556194425,0.7183135073841227,0.5240189046112743,0.4895956251578414,0.520869310239876,0.4189432525928304,0.45657662619414124,0.4280784291389852,0.4400136345682547,0.587975807433586,0.3673631733060172,0.4461362880275693,0.541561723041118,0.473379303383326,0.362471887904786,0.33062323013009964,0.5332791655686043,0.5412564022886655,0.5242902500877002,0.5224377052774122,0.5473768606433761,0.5209144040122792,0.5996122903722327,0.5592482266875864,0.4814852680148936,0.6189003685138348,0.47236400167246245,0.3704869207802932,0.5839060466600143,0.6811592587749082,0.5263769257991151,0.45660916203826474,0.3111448978348686,0.4101163384514304,0.456540093031196,0.5012480671708509,0.6149151949651072,0.5606301494420991,0.43044127570382407,0.43489657479815247,0.45763280267870615,0.5372951677984533,0.4189432525928304,0.5698816147282345,0.4461362880275693,0.5006075098510401,1,0,0,0,0,1,1,1,0,1,0
13,0.32397062176407854,0.40325192567183543,0.5455563408053148,0.42565926936798076,0.5847326275249924,0.5756498990117818,0.3860255054626752,0.48227016643749643,0.4729299049872291,0.5305855826081332,0.5606301494420991,0.5189269411550399,0.5007864630321917,0.4576696208448206,0.6192242376544015,0.456540093031196,0.521323100744094,0.34450607373051334,0.4729390016207589,0.5706419360053431,0.40090561191822094,0.36546095420487124,0.5644103592458924,0.5223506137952783,0.32174325660142433,0.4189432525928304,0.45974171752687837,0.41087945995607633,0.5816014866711807,0.5282615167189926,0.44374396514012804,0.6524838099208002,0.5358216824727263,0.48157705923077687,0.5959517151397069,0.5648410813464264,0.43959574316730315,0.5428514719514868,0.4555158215156555,0.3111448978348686,0.3860255054626752,0.28142784318369957,0.5746256694786305,0.5209144040122792,0.594024331163686,0.7104868652259267,0.5115184627260386,0.518479120104569,0.6083000986510824,0.6672329770933009,0.46262713833117153,0.4662854992108084,0.6811592587749082,0.5631127329187051,0.54316429916034,0.39267093051954516,0.5648410813464264,0.3321799777468386,0.5487786667442867,0.4995151947978796,0.5075950056132745,0.6041249745442872,0.5999984698721734,0.5429938437265099,0.5830273310768179,0.6575920581189219,0.5825832009799052,0.6307801787015017,0.3990473111454559,0.4219344049703785,0.5085630399862396,0.5282648872189493,0.4564067780018413,0.5030566900943856,0.504546431767558,0.44809117132494747,0.6090935874095069,0.5332747546727481,0.461854329087546,0.47929794470742726,0.442120266853787,0.5201446778726521,0.42873597032666055,0.3860255054626752,0.467131631769812,0.45974171752687837,0.4988206148439147,0.3924179074643484,0.4853340197396853,0.6533722053634906,0.4320890755028888,0.6273477812140072,0.385824068446112,0.571259213398621,0.27122244149178915,0.3711989619297802,0.6192242376544015,0.3692003225880187,0.3198880219038076,0.5830273310768179,0.6578098045458448,0.3880390410987499,1,0,0,0,1,0,1,1,1,0,0
14,0.5838855689115556,0.6472762938747116,0.3820357517067693,0.5242902500877002,0.35069581855675735,0.2699010981649289,0.3673005350142483,0.5283442447702141,0.446490415076517,0.5119596247981053,0.4406114380199906,0.6706721854119062,0.6312636723180143,0.5644609824059449,0.41453056657698917,0.540044142582271,0.6627887994571551,0.35069581855675735,0.38886554987116745,0.6592013939889763,0.39483694072042175,0.4090215830804414,0.4276698854451323,0.6524838099208002,0.4948517039562645,0.5265027645952877,0.5647291626459157,0.541561723041118,0.5028811633928915,0.4314120246954458,0.5189269411550399,0.24226098717243189,0.4632012195770917,0.5586496259893717,0.5015899711081228,0.4314120246954458,0.5991771451107073,0.3686622525822594,0.5615573188101833,0.46262713833117153,0.5605377921759065,0.7116987681208361,0.6309921102397714,0.385896216089033,0.42018317562216145,0.4691507368222979,0.5289863028858729,0.6252339487059082,0.575032017670154,0.5379874343305602,0.5361883318107706,0.35578911193342394,0.4706419148084142,0.54206216745929,0.38155242188378047,0.4665138706074199,0.48820464557617105,0.5046944299906738,0.6290882140260673,0.5920357256593972,0.3260899116591446,0.43265163016473157,0.36400623227427487,0.6332036746990204,0.5698115217523637,0.5770720773600518,0.6200481773728874,0.5258523558522888,0.6146840910963826,0.37674632089292304,0.5704277005035974,0.5596259852893535,0.5514937287516176,0.48265908503103394,0.556889398156617,0.4189432525928304,0.5540763959831793,0.6287760083661755,0.5046944299906738,0.30119609180452855,0.5342809814338443,0.4785190098129108,0.442120266853787,0.7604799554090018,0.5478588265504316,0.6056148254465049,0.39657999247940967,0.3995847292893945,0.446805667295633,0.5042472131419641,0.5596430781244148,0.3321799777468386,0.41495685452111314,0.3878817916184077,0.5982188691786232,0.42036833002538454,0.6648977966892128,0.6017810315330129,0.4939858204350586,0.6422526926321936,0.4190564417562368,0.4905968391456817,0,0,1,1,0,0,0,0,1,1,0
15,0.3654773738777103,0.6234104559709259,0.5408797772013618,0.4665532156602857,0.6056148254465049,0.5257142444859668,0.465526002628638,0.5756498990117818,0.4276698854451323,0.43615561967634253,0.38197201688005605,0.5605377921759065,0.5063665165085879,0.5899394157158308,0.6802402071753901,0.4572340536063213,0.28814731593744103,0.5255342157486553,0.385824068446112,0.7911489689793434,0.5587908872173926,0.5429938437265099,0.49868671595446656,0.4373182276696571,0.4619656576745597,0.592174981426214,0.6193921590175377,0.624133991623008,0.37980465538758296,0.5448084701271145,0.42459503382094765,0.5810246179909501,0.5727174123466391,0.39657999247940967,0.6065745640512854,0.38959908023247036,0.5176690990749586,0.5583521451383971,0.4314120246954458,0.34320250021524257,0.46440191500311934,0.3757965567288338,0.38402545393808396,0.4664114582910679,0.44520567354359725,0.3660171899072948,0.4939858204350586,0.5155321607740468,0.5565695815240739,0.38336789343707506,0.5712644612703142,0.47756449246808386,0.4381055511390974,0.6273477812140072,0.49718824770094283,0.538125718840762,0.39879975131051393,0.6090935874095069,0.30119609180452855,0.3847067666772497,0.4652714405384131,0.5449979379737947,0.452039438177962,0.456617265289533,0.48322336523307524,0.4143807130108361,0.5318916693193412,0.5615573188101833,0.39267093051954516,0.592174981426214,0.4190564417562368,0.3924179074643484,0.44374396514012804,0.6018555137152246,0.3305161634399013,0.6313654637277406,0.37674632089292304,0.544717894105673,0.4312412951018098,0.6237731377896586,0.537703761758008,0.5974562121543232,0.4605535670633571,0.5146463712255073,0.35069581855675735,0.537304289875815,0.4936685799098035,0.5505341788830886,0.7183135073841227,0.5631138524052245,0.4616566676154205,0.4276698854451323,0.4057253007346202,0.5648410813464264,0.5481463885923941,0.27384795637850123,0.4691507368222979,0.5014996325425093,0.5714475760393961,0.5372694850027773,0.5910888755893529,0.44520567354359725,0,0,1,1,0,0,1,0,0,1,0
16,0.5522053391739343,0.6930777339436098,0.37196235139141764,0.48050356169985753,0.44809117132494747,0.44003073094855777,0.5999984698721734,0.5493468864411946,0.5828644685270508,0.48322336523307524,0.5067313620475736,0.47534152503750615,0.473379303383326,0.5352824229891432,0.43615561967634253,0.4678257308720308,0.4642395071536936,0.5847326275249924,0.442120266853787,0.35578911193342394,0.46955694330161574,0.5006075098510401,0.6923474377430717,0.518479120104569,0.4176428031944767,0.716794326085769,0.37196235139141764,0.4616566676154205,0.3070696469373726,0.6691095270893925,0.6328313101035346,0.3106388983199866,0.49343787539232586,0.5063284815181571,0.30501729411610223,0.597011714969103,0.49506035833957707,0.43533726307539555,0.6575320562119379,0.5351923530597757,0.5098277460402768,0.4706419148084142,0.40491266811429316,0.3290550733395077,0.571259213398621,0.35603212306699,0.5085630399862396,0.5014996325425093,0.4341567537040333,0.4312412951018098,0.5212272323451597,0.4724027005036044,0.5463962415968928,0.556889398156617,0.4373182276696571,0.4556061917452009,0.5146463712255073,0.5079331120218281,0.4605535670633571,0.5944681282925386,0.5075950056132745,0.4576696208448206,0.46475662025308595,0.5265027645952877,0.44520567354359725,0.45660916203826474,0.5920357256593972,0.5338793934680396,0.4992583748511657,0.2785556452216822,0.4312412951018098,0.624003746836596,0.6173867219650939,0.48067986118176065,0.5991771451107073,0.5414308565216629,0.43342115358859334,0.4719760902129215,0.42163640109142664,0.40692414096812607,0.5432587259915949,0.6083000986510824,0.4397762928194977,0.4665138706074199,0.6252339487059082,0.5505233975326795,0.35133974817051083,0.556889398156617,0.4241996425953908,0.6061867777987463,0.3918638249505255,0.6706721854119062,0.5379957005017126,0.5223506137952783,0.5106572244709726,0.4139641786328873,0.3878817916184077,0.587975807433586,0.5808719254618003,0.5142519350798768,0.44966767364834365,0.49718824770094283,0,0,0,1,1,1,1,1,0,1,0
17,0.5244274276858634,0.37674632089292304,0.5437061911963369,0.6502867690340131,0.5809441395651357,0.47920830851243806,0.5756498990117818,0.4443935245890217,0.3415128120336164,0.418995871668269,0.48881027501938956,0.4143807130108361,0.5155321607740468,0.6627887994571551,0.587975807433586,0.2699010981649289,0.7116987681208361,0.4456638220631168,0.5579983184045637,0.391668887316029,0.5212272323451597,0.5196378403185511,0.24121080393220046,0.5149676242881653,0.592174981426214,0.6111661708587358,0.712821329519709,0.38197201688005605,0.6930777339436098,0.465526002628638,0.4729299049872291,0.3767021632932095,0.6378074259463952,0.6648977966892128,0.4359415982471594,0.521323100744094,0.6269676810542838,0.6923474377430717,0.6724392902430558,0.4615359815718054,0.538125718840762,0.6418208583625117,0.45520996241577766,0.5274094205377572,0.38008495992503233,0.6268702546216626,0.520869310239876,0.4673736142019612,0.33062323013009964,0.7029663597630256,0.5439588840272461,0.4887894094047944,0.28741591165054314,0.5196378403185511,0.5203906085706491,0.4936685799098035,0.4400136345682547,0.5487786667442867,0.44564503362677954,0.5311773357579002,0.5332791655686043,0.3070267897421325,0.5856078312943632,0.46475662025308595,0.6763408335241292,0.4359415982471594,0.4241996425953908,0.3260899116591446,0.6013377315081722,0.5847326275249924,0.6075054386295987,0.4624554546247495,0.5372951677984533,0.45763280267870615,0.4241996425953908,0.47756449246808386,0.531747783132667,0.7012510528957113,0.4384377911859163,0.44680014556194425,0.4276698854451323,0.42021935776029107,0.4335240228167026,0.5687604357401764,0.3995847292893945,0.3860255054626752,0.4188258948934587,0.6715880063207972,0.5257142444859668,0.5448130805054632,0.6313654637277406,0.578168816450146,0.6930777339436098,0.6575920581189219,0.5540763959831793,0.6152762838152657,0.6689308161514794,0.4664299008083554,0.44564503362677954,0.3282022764344289,0.5726437418298242,0.48373312512055544,0,1,0,0,1,0,1,1,0,0,0
18,0.3594301752601459,0.4681218808104167,0.43489657479815247,0.6126135873508263,0.3945620808856386,0.571259213398621,0.5085630399862396,0.4341567537040333,0.4691507368222979,0.5189269411550399,0.6371135986758892,0.6533722053634906,0.5546455523276445,0.4480670138571604,0.5207505984957952,0.39192511547648257,0.4347046522132474,0.461854329087546,0.6930777339436098,0.4340427418113345,0.2785556452216822,0.5704277005035974,0.5255342157486553,0.4582374498375391,0.6691095270893925,0.446805667295633,0.5014996325425093,0.5505341788830886,0.34219655729937737,0.4193833321029423,0.3498313385468119,0.3520809420911264,0.54316429916034,0.28142784318369957,0.5006365062736431,0.5880638792699913,0.5432587259915949,0.5063284815181571,0.4664114582910679,0.4347046522132474,0.5540763959831793,0.679789806482603,0.5518692957606021,0.4135389779708585,0.40924259007523883,0.4393715332120517,0.530567375712063,0.5412564022886655,0.32583258870870757,0.575032017670154,0.512100831506166,0.5265027645952877,0.6662374906083622,0.4962281423623122,0.54316429916034,0.43615561967634253,0.3270319830601899,0.41973378703147135,0.4691507368222979,0.5463962415968928,0.44809117132494747,0.5351129608055887,0.5223506137952783,0.42018317562216145,0.6269676810542838,0.5063665165085879,0.5162644927424698,0.5063699670283683,0.5357251758378608,0.6428406004551609,0.6075054386295987,0.590774057034311,0.4576696208448206,0.49868671595446656,0.6811592587749082,0.42580150159981617,0.6957434831649549,0.5807962656310242,0.3286744783675878,0.5688410614581778,0.6260726808599073,0.5148535835146769,0.4939858204350586,0.44003073094855777,0.5332791655686043,0.5381905415326957,0.5291740188841547,0.4193833321029423,0.6378074259463952,0.6192140178298778,0.5280272333731664,0.46475662025308595,0.5209144040122792,0.4244749813200403,0.38008495992503233,0.43312285230111797,0.7249429140108008,0.5002950796917129,0.462337280654074,0.4518769759327833,0.4325893115779076,0.35133974817051083,1,1,0,0,0,1,0,0,1,0,0
19,0.4480670138571604,0.3705369793407902,0.4582374498375391,0.6615456237819389,0.5371595903462062,0.462337280654074,0.48158281154400995,0.4751996456577892,0.4232158318936937,0.5204735387847376,0.6173867219650939,0.6152762838152657,0.5040783414238539,0.50366147430569,0.3705369793407902,0.3750455274001014,0.27384795637850123,0.5351129608055887,0.27122244149178915,0.5209144040122792,0.4176428031944767,0.4359415982471594,0.47096298786614665,0.4485138405056662,0.48294536128664906,0.5672354471661527,0.6268702546216626,0.5026388727359545,0.530567375712063,0.4400136345682547,0.4518769759327833,0.5660277984327245,0.46262713833117153,0.5070470316965191,0.39879975131051393,0.3858325323556759,0.4948517039562645,0.4404864202540429,0.37013075699147,0.4325893115779076,0.3692003225880187,0.3571834597919161,0.4400136345682547,0.5117047874039897,0.5583605499087891,0.46847620014124775,0.47840063488949863,0.5688410614581778,0.5806492127985216,0.4190564417562368,0.3520809420911264,0.5672354471661527,0.6090935874095069,0.6463791791441995,0.38008495992503233,0.5455563408053148,0.28741591165054314,0.3440333022438332,0.5982188691786232,0.3594301752601459,0.6103997551701691,0.35069581855675735,0.6428406004551609,0.3893510259287398,0.4296059452998828,0.5378659700659894,0.6573312224142913,0.5631127329187051,0.5577297866050633,0.5944681282925386,0.4724027005036044,0.40268592650102153,0.4443935245890217,0.40411872399809745,0.5644388703245925,0.5688410614581778,0.4665138706074199,0.4665965691912347,0.4242073726599809,0.4443935245890217,0.48127412761023886,0.47096298786614665,0.5805150702180502,0.590774057034311,0.6428406004551609,0.7604799554090018,0.517656624404998,0.5352797000152727,0.4342643850225487,0.5540763959831793,0.38326881702336807,0.29071351858664224,0.33167515404297476,0.4720340122200443,0.5810246179909501,0.6905284253214662,0.3893510259287398,0.4219344049703785,0.38402545393808396,0.4936685799098035,0.45186256193209967,0.7839860539539925,1,0,0,0,0,1,0,1,0,1,0
20,0.5565695815240739,0.4814761406960825,0.4729080427733025,0.47988753431990694,0.39879975131051393,0.38483427813895543,0.5176690990749586,0.5592482266875864,0.4176428031944767,0.5572892258642281,0.5698115217523637,0.504546431767558,0.4946347403196236,0.48044187767315016,0.28814731593744103,0.5351129608055887,0.5155321607740468,0.4456638220631168,0.4652714405384131,0.4397762928194977,0.4276698854451323,0.5276983839857381,0.4988206148439147,0.5188968951085786,0.5258523558522888,0.4799078685349472,0.3686622525822594,0.5514937287516176,0.4724027005036044,0.5257142444859668,0.5888897542927791,0.5828644685270508,0.5754257323929652,0.6065745640512854,0.5839060466600143,0.418995871668269,0.4393153086054421,0.5499704862948344,0.5600141238154229,0.5063699670283683,0.6041249745442872,0.5098277460402768,0.5405423664876849,0.4564578225415714,0.45520996241577766,0.4189432525928304,0.5527138397312985,0.5996122903722327,0.4564578225415714,0.47096298786614665,0.8011866855058065,0.5260604890365507,0.6018555137152246,0.43342115358859334,0.572876285892469,0.4190564417562368,0.5299830701354913,0.5577297866050633,0.7249429140108008,0.46131905724315747,0.7116987681208361,0.3916478984807264,0.5189269411550399,0.35133974817051083,0.5805150702180502,0.5226238330922814,0.5112302288599536,0.4952248170419144,0.7029663597630256,0.5405423664876849,0.446490415076517,0.4830534521984266,0.6957434831649549,0.4223487338912631,0.4415186360193116,0.5915109397983467,0.456540093031196,0.4139641786328873,0.44966767364834365,0.7927853932131745,0.3498313385468119,0.5736571151315811,0.5888897542927791,0.5605377921759065,0.5648410813464264,0.5540763959831793,0.4790085950600401,0.4397762928194977,0.6126135873508263,0.5692151291034934,0.46955694330161574,0.3990473111454559,0.385824068446112,0.6269676810542838,0.33167515404297476,0.4853340197396853,0.4691507368222979,0.5522053391739343,0.4400136345682547,0.5289863028858729,0.5277832252216127,0.44520567354359725,0,1,1,0,0,0,0,0,0,0,0
21,0.4404864202540429,0.5806492127985216,0.21513768384951992,0.3995017120318877,0.5830273310768179,0.3968755414441071,0.4448040132889933,0.29071351858664224,0.4359415982471594,0.48265908503103394,0.6715880063207972,0.6192140178298778,0.5750655939461113,0.5381905415326957,0.4615359815718054,0.4404864202540429,0.5378659700659894,0.28622174601296935,0.5839060466600143,0.4388176262241289,0.4242073726599809,0.5890771456214235,0.47455788121717724,0.6578098045458448,0.3885886839573331,0.5888897542927791,0.6923474377430717,0.5847326275249924,0.3237779213282701,0.592174981426214,0.5711066547047363,0.5188968951085786,0.48373312512055544,0.38959908023247036,0.4325893115779076,0.5201446778726521,0.4384377911859163,0.3106388983199866,0.6108460305177552,0.4636816574051702,0.47840063488949863,0.5984924892513539,0.46067352366835623,0.4706027657425734,0.426230692353343,0.44246407213421346,0.4461389691317031,0.5070470316965191,0.4636816574051702,0.4172365074060578,0.3286744783675878,0.4616566676154205,0.3755961329787908,0.3270319830601899,0.5751067186341061,0.537304289875815,0.43064355007854555,0.5018364172622561,0.5847326275249924,0.7305970010951176,0.594024331163686,0.49506035833957707,0.6905284253214662,0.5046944299906738,0.6689308161514794,0.40924259007523883,0.46154604899226026,0.48820464557617105,0.4145552921857707,0.4312412951018098,0.42565926936798076,0.537304289875815,0.555905235083241,0.4347046522132474,0.5429938437265099,0.28741591165054314,0.775470168392216,0.6706721854119062,0.5408797772013618,0.34320250021524257,0.42021935776029107,0.48323168043450915,0.4393715332120517,0.29071351858664224,0.6111661708587358,0.3155022764460347,0.41087945995607633,0.4850196055902838,0.5596430781244148,0.376024448506853,0.4564578225415714,0.5228141595992529,0.5026388727359545,0.42812406692551913,0.48917219889323943,0.5592482266875864,0.6126135873508263,0.571259213398621,0.592923678292502,0.5915109397983467,0.385896216089033,0.5063699670283683,1,0,0,1,1,0,1,0,0,0,0
22,0.48322336523307524,0.736874597541303,0.39171814437384894,0.3820357517067693,0.4946347403196236,0.40924259007523883,0.594024331163686,0.3692003225880187,0.463190721171755,0.41613491416862325,0.4145552921857707,0.3605679936363479,0.7305970010951176,0.5276983839857381,0.525660611977643,0.4584819905993363,0.48265908503103394,0.461854329087546,0.4388176262241289,0.456617265289533,0.3990473111454559,0.5260604890365507,0.49817721246280666,0.4673736142019612,0.4722231554179961,0.6378074259463952,0.4381055511390974,0.46262713833117153,0.624133991623008,0.5448130805054632,0.4057253007346202,0.4456638220631168,0.679722140227639,0.5832860735668505,0.45520996241577766,0.456540093031196,0.27122244149178915,0.48050356169985753,0.6474172038614949,0.5360376718069977,0.5557642186262369,0.3660171899072948,0.4756308703935894,0.3893510259287398,0.5996122903722327,0.6127029533097852,0.4480670138571604,0.5379957005017126,0.3995017120318877,0.3164447662024886,0.28814731593744103,0.5991771451107073,0.624003746836596,0.2234166433296575,0.4533193398643209,0.7021981457353121,0.4625225864443907,0.5920357256593972,0.4232158318936937,0.6225502459044654,0.47863709283998807,0.5007864630321917,0.45271252157264286,0.48135716904778797,0.4568413404722039,0.3660171899072948,0.5867899408207728,0.4779847828696604,0.5752252086876619,0.5030725076759076,0.4665532156602857,0.48127412761023886,0.38008495992503233,0.46131905724315747,0.419912265533781,0.3305161634399013,0.5079331120218281,0.5301721002751248,0.736874597541303,0.456617265289533,0.44680014556194425,0.44246407213421346,0.6050175367926428,0.3673631733060172,0.5267823392101498,0.4742101612271792,0.5905268538501357,0.521323100744094,0.5505233975326795,0.5384967240127557,0.6474172038614949,0.5770720773600518,0.5195881002457108,0.736874597541303,0.5644103592458924,0.2699010981649289,0.4691507368222979,0.3820020968994066,0.34450607373051334,0.3654773738777103,0.4101163384514304,0.418995871668269,1,1,1,0,0,0,1,0,1,0,0
